oa_frame,n,prop
political-strategy/media,82,0.328
other,38,0.152
debate-politico,21,0.084
historical-memory/dictatorship,19,0.076
immigration,17,0.068
economy,13,0.052
security/crime,12,0.048
social-rights,8,0.032
NA,8,0.032
anti-communism,6,0.024
protest/estallido-octubrismo,5,0.02
corruption/elite,3,0.012
democracy/institutions,3,0.012
human-rights/violence,3,0.012
public-services/state,3,0.012
education,2,0.008
fact-checking/clarification,2,0.008
integrity/credibility,2,0.008
environment,1,0.004
governance/competence,1,0.004
religion,1,0.004
